product,region,year,month,revenue,units
Product A,East,2022,1,181677.56585415459,3615
Product A,East,2022,2,259740.53601633082,5284
Product A,East,2022,3,176988.1766129192,3563
Product A,East,2022,4,260083.3273556712,5371
Product A,East,2022,5,242574.2254205095,4816
Product A,East,2022,6,213668.0411792348,4269
Product A,East,2022,7,194480.5687156102,3779
Product A,East,2022,8,163423.38124994191,3230
Product A,East,2022,9,231972.6594802738,4541
Product A,East,2022,10,199267.7238124678,4075
Product A,East,2022,11,281692.89637871983,5752
Product A,East,2022,12,293426.33496811043,5688
Product A,East,2023,1,215445.8177199292,4255
Product A,East,2023,2,241201.7953598707,4880
Product A,East,2023,3,188913.2967402751,3791
Product A,East,2023,4,217348.3390009184,4357
Product A,East,2023,5,250455.3076235694,4938
Product A,East,2023,6,259659.2421693333,5144
Product A,East,2023,7,183427.3257737142,3723
Product A,East,2023,8,227362.06695112982,4549
Product A,East,2023,9,214979.3906526407,4232
Product A,East,2023,10,298264.2758501334,5787
Product A,East,2023,11,235313.14402240788,4894
Product A,East,2023,12,244622.6726206479,4828
Product A,East,2024,1,177197.8979640919,3548
Product A,East,2024,2,188874.3243865691,3847
Product A,East,2024,3,180811.1429454351,3646
Product A,East,2024,4,274667.6101019082,5460
Product A,East,2024,5,216807.3261823878,4396
Product A,East,2024,6,227758.1924218777,4580
Product A,East,2024,7,230877.00882914118,4753
Product A,East,2024,8,187627.51160696492,3759
Product A,East,2024,9,196134.1827791463,3860
Product A,East,2024,10,243289.4876756542,4855
Product A,East,2024,11,175950.9469386796,3529
Product A,East,2024,12,211130.89497765992,4210
Product A,North,2022,1,231361.4333192314,4785
Product A,North,2022,2,223222.4287538032,4502
Product A,North,2022,3,285659.4595026232,5606
Product A,North,2022,4,261812.42156352272,5283
Product A,North,2022,5,255868.6137609137,4975
Product A,North,2022,6,317871.4238827093,6235
Product A,North,2022,7,197318.6726783285,3935
Product A,North,2022,8,199218.37536578422,3956
Product A,North,2022,9,215868.65789982228,4330
Product A,North,2022,10,233950.52553702838,4632
Product A,North,2022,11,288219.2552328446,5739
Product A,North,2022,12,250342.2799427404,4936
Product A,North,2023,1,234699.07763864612,4680
Product A,North,2023,2,173460.3440618759,3576
Product A,North,2023,3,204835.714175521,4030
Product A,North,2023,4,349397.53283478506,6985
Product A,North,2023,5,269259.3908592425,5316
Product A,North,2023,6,286223.5702573863,5641
Product A,North,2023,7,260909.76495494152,5362
Product A,North,2023,8,258384.9544706169,5035
Product A,North,2023,9,191855.4930196552,3917
Product A,North,2023,10,237384.96488858951,4710
Product A,North,2023,11,264458.4827879734,5267
Product A,North,2023,12,318608.2872876364,6240
Product A,North,2024,1,239634.6369221597,4678
Product A,North,2024,2,210175.8063043828,4256
Product A,North,2024,3,219894.68454687617,4444
Product A,North,2024,4,240961.2824601878,4761
Product A,North,2024,5,275677.7837843637,5514
Product A,North,2024,6,284278.8993698125,5796
Product A,North,2024,7,241694.4807170366,4836
Product A,North,2024,8,212411.8648881325,4172
Product A,North,2024,9,276556.727190418,5541
Product A,North,2024,10,313338.4338606273,6334
Product A,North,2024,11,257110.1683882,5262
Product A,North,2024,12,257201.6317404524,5226
Product A,South,2022,1,113088.3739869343,2265
Product A,South,2022,2,104200.7805313962,2057
Product A,South,2022,3,123952.1942310105,2464
Product A,South,2022,4,163385.0569726667,3280
Product A,South,2022,5,177122.39756043188,3489
Product A,South,2022,6,138744.3291713483,2722
Product A,South,2022,7,133718.7119086762,2663
Product A,South,2022,8,150388.9137664926,2978
Product A,South,2022,9,136494.30447047472,2752
Product A,South,2022,10,157094.5773390086,3161
Product A,South,2022,11,148093.7421900686,3012
Product A,South,2022,12,155655.246625524,3117
Product A,South,2023,1,114479.4097853987,2324
Product A,South,2023,2,143740.7243963017,2922
Product A,South,2023,3,171838.6195470009,3401
Product A,South,2023,4,151862.8248287051,2999
Product A,South,2023,5,189061.602903381,3840
Product A,South,2023,6,135636.8844812119,2669
Product A,South,2023,7,117506.5985005511,2363
Product A,South,2023,8,211194.69103565882,4204
Product A,South,2023,9,135125.8727506886,2633
Product A,South,2023,10,149028.3943493536,2901
Product A,South,2023,11,214994.2101707263,4345
Product A,South,2023,12,157566.6183153842,3216
Product A,South,2024,1,139999.4656432444,2798
Product A,South,2024,2,107126.6179480904,2121
Product A,South,2024,3,210589.1848805244,4176
Product A,South,2024,4,251082.8270954534,4976
Product A,South,2024,5,201137.31093835778,3992
Product A,South,2024,6,219971.83577556862,4404
Product A,South,2024,7,169948.4478071774,3457
Product A,South,2024,8,121224.04220336929,2417
Product A,South,2024,9,144888.814948434,2867
Product A,South,2024,10,138799.7855048324,2815
Product A,South,2024,11,152701.2085880315,3019
Product A,South,2024,12,166268.4984041716,3259
Product A,West,2022,1,172402.1736299607,3341
Product A,West,2022,2,154188.0478067929,3129
Product A,West,2022,3,207994.8650665791,4015
Product A,West,2022,4,224335.9929775756,4421
Product A,West,2022,5,235242.6845266493,4786
Product A,West,2022,6,237598.20856535458,4725
Product A,West,2022,7,117548.31309602829,2300
Product A,West,2022,8,196573.9756844204,3907
Product A,West,2022,9,147507.8332196584,3033
Product A,West,2022,10,163611.5246836539,3273
Product A,West,2022,11,212216.90927515272,4173
Product A,West,2022,12,212706.2455224677,4338
Product A,West,2023,1,160493.9881511045,3154
Product A,West,2023,2,223980.6705568432,4422
Product A,West,2023,3,166161.2738581305,3368
Product A,West,2023,4,243908.75044568442,5001
Product A,West,2023,5,151769.8074475571,3045
Product A,West,2023,6,200303.4327473331,3975
Product A,West,2023,7,213720.2969981311,4329
Product A,West,2023,8,208503.8260947494,4066
Product A,West,2023,9,165669.6328166639,3266
Product A,West,2023,10,217108.7196509086,4281
Product A,West,2023,11,268619.78334343276,5408
Product A,West,2023,12,191437.6710307998,3866
Product A,West,2024,1,223687.0173385713,4550
Product A,West,2024,2,189152.2454367322,3757
Product A,West,2024,3,214737.0300214284,4429
Product A,West,2024,4,210115.0625388048,4247
Product A,West,2024,5,240596.98746813112,4802
Product A,West,2024,6,193562.5904177759,3961
Product A,West,2024,7,185806.0440657323,3639
Product A,West,2024,8,179785.0692809338,3593
Product A,West,2024,9,158024.1534838301,3175
Product A,West,2024,10,260364.6760920046,5114
Product A,West,2024,11,239950.5104586041,4810
Product A,West,2024,12,229429.7137910675,4758
Product B,East,2022,1,116720.2178664869,2890
Product B,East,2022,2,106309.8872018261,2680
Product B,East,2022,3,99511.5491971299,2414
Product B,East,2022,4,151890.4909487646,3802
Product B,East,2022,5,184228.8000031253,4457
Product B,East,2022,6,130601.1844719966,3384
Product B,East,2022,7,134666.9061796702,3413
Product B,East,2022,8,119355.6290300833,3015
Product B,East,2022,9,100974.1833324981,2553
Product B,East,2022,10,156171.4512083857,3942
Product B,East,2022,11,153170.3714566231,3820
Product B,East,2022,12,100481.0249437103,2551
Product B,East,2023,1,144560.45909722062,3538
Product B,East,2023,2,119394.2854141724,2920
Product B,East,2023,3,138481.8749148697,3513
Product B,East,2023,4,131275.4584711715,3260
Product B,East,2023,5,142774.6827142724,3673
Product B,East,2023,6,181948.24482817668,4426
Product B,East,2023,7,132291.4820927606,3222
Product B,East,2023,8,135151.8428512318,3405
Product B,East,2023,9,128986.3846545127,3182
Product B,East,2023,10,129292.1314695561,3244
Product B,East,2023,11,147473.5157875176,3723
Product B,East,2023,12,128429.10635807001,3168
Product B,East,2024,1,107902.5751530082,2691
Product B,East,2024,2,126400.678232397,3169
Product B,East,2024,3,124103.5168129717,3019
Product B,East,2024,4,129298.4601904312,3325
Product B,East,2024,5,186276.2731565488,4615
Product B,East,2024,6,188288.1387889054,4656
Product B,East,2024,7,118320.2848336334,3009
Product B,East,2024,8,106860.4261370562,2663
Product B,East,2024,9,142950.9444376807,3545
Product B,East,2024,10,146159.5774831083,3681
Product B,East,2024,11,110343.05080031599,2800
Product B,East,2024,12,153249.29119857118,3807
Product B,North,2022,1,180688.03697122628,4569
Product B,North,2022,2,110052.9011975173,2743
Product B,North,2022,3,139089.1862569432,3447
Product B,North,2022,4,180410.7153879962,4392
Product B,North,2022,5,194471.36294217952,4783
Product B,North,2022,6,152600.8499411568,3753
Product B,North,2022,7,103767.2596458401,2601
Product B,North,2022,8,184248.2353424383,4690
Product B,North,2022,9,135070.4024346713,3339
Product B,North,2022,10,174723.9358441225,4260
Product B,North,2022,11,144753.2978151282,3618
Product B,North,2022,12,154101.1988462341,3871
Product B,North,2023,1,154066.592011191,3779
Product B,North,2023,2,134020.6006312817,3444
Product B,North,2023,3,158661.4173532994,3950
Product B,North,2023,4,138280.3271205938,3485
Product B,North,2023,5,162864.6739087571,4006
Product B,North,2023,6,240595.1586725694,5832
Product B,North,2023,7,122141.88711562,3001
Product B,North,2023,8,162922.5181711502,4203
Product B,North,2023,9,127017.112826842,3143
Product B,North,2023,10,172631.6769665126,4324
Product B,North,2023,11,147953.6607074859,3763
Product B,North,2023,12,137665.7583099902,3453
Product B,North,2024,1,148745.0926764654,3786
Product B,North,2024,2,132485.127113279,3372
Product B,North,2024,3,145935.7740664975,3629
Product B,North,2024,4,165247.2197953407,4141
Product B,North,2024,5,114967.3717119405,2923
Product B,North,2024,6,153714.2720127906,3826
Product B,North,2024,7,134028.2007758785,3445
Product B,North,2024,8,132146.5734268641,3338
Product B,North,2024,9,161661.2124402495,4063
Product B,North,2024,10,191300.1659538467,4817
Product B,North,2024,11,119922.29750079662,3004
Product B,North,2024,12,127793.77052348289,3163
Product B,South,2022,1,75318.2452680767,1894
Product B,South,2022,2,84488.2509127977,2127
Product B,South,2022,3,66423.0715926782,1687
Product B,South,2022,4,70350.6042762017,1742
Product B,South,2022,5,101715.5284877168,2537
Product B,South,2022,6,80279.246572122,2052
Product B,South,2022,7,92619.9513010215,2237
Product B,South,2022,8,67904.9576946432,1744
Product B,South,2022,9,86968.03523125409,2139
Product B,South,2022,10,108722.565225577,2686
Product B,South,2022,11,92880.4962120252,2342
Product B,South,2022,12,77200.77353263271,1967
Product B,South,2023,1,68549.4774628533,1732
Product B,South,2023,2,79441.6357599087,1980
Product B,South,2023,3,58497.9397824445,1457
Product B,South,2023,4,111644.4586994965,2881
Product B,South,2023,5,93346.17734396171,2360
Product B,South,2023,6,80625.2956832061,2033
Product B,South,2023,7,78775.6367440336,1973
Product B,South,2023,8,77327.46779335939,1952
Product B,South,2023,9,96333.2723349984,2405
Product B,South,2023,10,112143.7527413183,2769
Product B,South,2023,11,104373.9110967163,2563
Product B,South,2023,12,117075.0430279328,2993
Product B,South,2024,1,83867.4570128676,2150
Product B,South,2024,2,74147.2106475905,1888
Product B,South,2024,3,71688.203392854,1831
Product B,South,2024,4,93717.28264787889,2272
Product B,South,2024,5,129007.8657996431,3283
Product B,South,2024,6,96485.0379581824,2376
Product B,South,2024,7,101216.7866892098,2568
Product B,South,2024,8,83552.5191274145,2157
Product B,South,2024,9,77314.210574097,1957
Product B,South,2024,10,85277.33258226879,2138
Product B,South,2024,11,105906.3348584855,2650
Product B,South,2024,12,116026.8974400461,2895
Product B,West,2022,1,98317.7993528256,2469
Product B,West,2022,2,161882.5825218335,3985
Product B,West,2022,3,127030.2453116924,3077
Product B,West,2022,4,128875.7542927125,3283
Product B,West,2022,5,113406.11775572601,2972
Product B,West,2022,6,116267.91061147311,2876
Product B,West,2022,7,109360.3623543503,2698
Product B,West,2022,8,125548.0634765392,3125
Product B,West,2022,9,121297.17710179,3018
Product B,West,2022,10,114100.3659083043,2894
Product B,West,2022,11,107094.0482331058,2696
Product B,West,2022,12,110630.0577312456,2777
Product B,West,2023,1,84455.73904603999,2183
Product B,West,2023,2,120188.2977137556,3040
Product B,West,2023,3,120542.0051953914,3038
Product B,West,2023,4,121772.0462283678,3048
Product B,West,2023,5,166445.77547170132,4087
Product B,West,2023,6,138716.5292218691,3545
Product B,West,2023,7,114535.5283952505,2864
Product B,West,2023,8,112320.94252746641,2869
Product B,West,2023,9,111013.662353754,2772
Product B,West,2023,10,104467.0777232722,2550
Product B,West,2023,11,131601.9429618838,3356
Product B,West,2023,12,159829.286327213,3990
Product B,West,2024,1,132919.08440509532,3375
Product B,West,2024,2,108407.0796028394,2734
Product B,West,2024,3,88934.0955471527,2212
Product B,West,2024,4,98842.2254491756,2430
Product B,West,2024,5,137231.6364394725,3351
Product B,West,2024,6,117005.9303179923,2982
Product B,West,2024,7,94633.8156307321,2407
Product B,West,2024,8,110484.7211210448,2754
Product B,West,2024,9,130578.4332097396,3218
Product B,West,2024,10,121439.5215027528,2983
Product B,West,2024,11,121897.116380943,3078
Product B,West,2024,12,105500.9060507993,2718
Product C,East,2022,1,76378.1119578818,2238
Product C,East,2022,2,85494.38679787041,2506
Product C,East,2022,3,76763.7077847631,2138
Product C,East,2022,4,108471.95516383389,3171
Product C,East,2022,5,102605.5352344404,2834
Product C,East,2022,6,94762.2038592304,2632
Product C,East,2022,7,71088.0413722443,2057
Product C,East,2022,8,66986.1146297954,1880
Product C,East,2022,9,83632.4314769492,2358
Product C,East,2022,10,83555.6778724472,2312
Product C,East,2022,11,98983.1610162826,2880
Product C,East,2022,12,86540.2404634988,2534
Product C,East,2023,1,75991.4025326665,2129
Product C,East,2023,2,78736.8170195966,2320
Product C,East,2023,3,99369.69866524161,2783
Product C,East,2023,4,70974.98142650569,2029
Product C,East,2023,5,84500.0203650803,2404
Product C,East,2023,6,101445.6891686877,2885
Product C,East,2023,7,101063.2681236271,2872
Product C,East,2023,8,68335.498180015,1939
Product C,East,2023,9,80706.73099178041,2339
Product C,East,2023,10,86625.04423022471,2553
Product C,East,2023,11,89160.7898881976,2504
Product C,East,2023,12,98569.1518788157,2841
Product C,East,2024,1,86937.3435381863,2510
Product C,East,2024,2,108965.7499295486,3154
Product C,East,2024,3,89208.0769891026,2512
Product C,East,2024,4,92956.1775180885,2720
Product C,East,2024,5,106064.86340561451,2998
Product C,East,2024,6,101180.4138200524,2889
Product C,East,2024,7,71355.2031651721,2009
Product C,East,2024,8,76961.4060061185,2262
Product C,East,2024,9,89438.3802822351,2602
Product C,East,2024,10,106605.3890188659,2909
Product C,East,2024,11,90935.5124963522,2513
Product C,East,2024,12,101487.0237837958,2934
Product C,North,2022,1,102771.4276012046,2879
Product C,North,2022,2,100473.6603417509,2926
Product C,North,2022,3,67710.0438263722,1961
Product C,North,2022,4,134824.9341010413,3755
Product C,North,2022,5,110976.3713691529,3225
Product C,North,2022,6,96654.59676892319,2665
Product C,North,2022,7,92047.80070806059,2565
Product C,North,2022,8,114071.7957901293,3204
Product C,North,2022,9,99888.9556197298,2824
Product C,North,2022,10,93095.2924868401,2696
Product C,North,2022,11,104425.5858986137,2967
Product C,North,2022,12,90653.4017545322,2674
Product C,North,2023,1,94212.25727243189,2735
Product C,North,2023,2,104486.64356574239,2958
Product C,North,2023,3,127451.7013010822,3647
Product C,North,2023,4,128860.9121147891,3618
Product C,North,2023,5,88043.49279651229,2494
Product C,North,2023,6,135566.9805094389,3788
Product C,North,2023,7,121232.692017452,3526
Product C,North,2023,8,93590.3082086529,2652
Product C,North,2023,9,94331.01228689711,2752
Product C,North,2023,10,121242.601195402,3356
Product C,North,2023,11,123662.4114437097,3420
Product C,North,2023,12,106135.8131417862,3060
Product C,North,2024,1,142242.238361002,4018
Product C,North,2024,2,114751.1992809262,3251
Product C,North,2024,3,106949.2584219934,3129
Product C,North,2024,4,103848.45824410749,2909
Product C,North,2024,5,107926.954827683,3031
Product C,North,2024,6,114407.7621209535,3229
Product C,North,2024,7,109969.6192298972,3100
Product C,North,2024,8,80918.2365044,2391
Product C,North,2024,9,85401.1869530253,2447
Product C,North,2024,10,123455.4195250289,3578
Product C,North,2024,11,96633.982812528,2804
Product C,North,2024,12,92099.1390071351,2666
Product C,South,2022,1,57404.352665867904,1643
Product C,South,2022,2,55702.2150210721,1557
Product C,South,2022,3,47647.0317651021,1307
Product C,South,2022,4,51663.4773135957,1501
Product C,South,2022,5,69439.00912095461,2022
Product C,South,2022,6,56930.3866313315,1598
Product C,South,2022,7,53955.1020219078,1594
Product C,South,2022,8,63338.4191347194,1829
Product C,South,2022,9,47904.7373202075,1373
Product C,South,2022,10,54952.374412492,1565
Product C,South,2022,11,54369.7394611208,1553
Product C,South,2022,12,65821.9816071187,1906
Product C,South,2023,1,63266.8686444617,1807
Product C,South,2023,2,54234.6072404577,1553
Product C,South,2023,3,69546.2847570424,1976
Product C,South,2023,4,81408.0017972171,2265
Product C,South,2023,5,69901.5449887499,2030
Product C,South,2023,6,50050.683120777,1420
Product C,South,2023,7,45385.5177248854,1316
Product C,South,2023,8,45909.830544968165,1346
Product C,South,2023,9,58455.664653457396,1715
Product C,South,2023,10,58921.3798481467,1674
Product C,South,2023,11,61162.0099993484,1777
Product C,South,2023,12,56748.5021994147,1614
Product C,South,2024,1,61921.8991941205,1723
Product C,South,2024,2,69808.9574369503,1980
Product C,South,2024,3,65631.9903175197,1942
Product C,South,2024,4,48410.42422071649,1404
Product C,South,2024,5,63493.7402226578,1835
Product C,South,2024,6,89584.48877689251,2641
Product C,South,2024,7,57701.4044081599,1665
Product C,South,2024,8,50811.3460632105,1510
Product C,South,2024,9,49160.2237860904,1390
Product C,South,2024,10,61778.8989730586,1732
Product C,South,2024,11,66250.57899690869,1900
Product C,South,2024,12,52786.027999927304,1514
Product C,West,2022,1,66719.34772233671,1909
Product C,West,2022,2,68391.68500483921,1995
Product C,West,2022,3,72649.29633846649,2073
Product C,West,2022,4,49627.2463204609,1404
Product C,West,2022,5,94364.15858603599,2684
Product C,West,2022,6,74395.0016698755,2134
Product C,West,2022,7,69326.102418586,1998
Product C,West,2022,8,63713.6056061555,1880
Product C,West,2022,9,69831.3980176647,1976
Product C,West,2022,10,68150.9725724687,1944
Product C,West,2022,11,94818.9055448211,2706
Product C,West,2022,12,74243.6938629854,2116
Product C,West,2023,1,77273.6948042188,2181
Product C,West,2023,2,93048.3480490353,2656
Product C,West,2023,3,61039.1371432768,1706
Product C,West,2023,4,96371.4831881571,2668
Product C,West,2023,5,91179.25315310051,2624
Product C,West,2023,6,83984.3686402982,2371
Product C,West,2023,7,80467.6670930221,2246
Product C,West,2023,8,80687.7991436863,2346
Product C,West,2023,9,91560.5972064353,2637
Product C,West,2023,10,84427.0569244253,2410
Product C,West,2023,11,83652.84815628671,2330
Product C,West,2023,12,88633.9393842257,2546
Product C,West,2024,1,78690.1878383233,2272
Product C,West,2024,2,79050.8670247008,2180
Product C,West,2024,3,70640.5621302573,2028
Product C,West,2024,4,93004.80986057679,2728
Product C,West,2024,5,63207.9026356339,1838
Product C,West,2024,6,93010.3769838831,2669
Product C,West,2024,7,81661.7012219461,2317
Product C,West,2024,8,71235.4947536157,2027
Product C,West,2024,9,90762.0030992675,2581
Product C,West,2024,10,82553.343217404,2345
Product C,West,2024,11,94659.873031925,2694
Product C,West,2024,12,73513.3847747063,2126
Product D,East,2022,1,33822.3773433698,1129
Product D,East,2022,2,45007.79531446751,1559
Product D,East,2022,3,45382.7276818603,1532
Product D,East,2022,4,44193.0296443286,1508
Product D,East,2022,5,47308.6300299741,1536
Product D,East,2022,6,54563.990245021,1874
Product D,East,2022,7,47981.0653732675,1642
Product D,East,2022,8,43653.7712602566,1411
Product D,East,2022,9,61967.3844458792,2075
Product D,East,2022,10,38486.82024681338,1271
Product D,East,2022,11,46858.6853815075,1505
Product D,East,2022,12,59924.148646835,1930
Product D,East,2023,1,48329.929887243605,1626
Product D,East,2023,2,52071.32681158436,1759
Product D,East,2023,3,51027.6724329098,1681
Product D,East,2023,4,65080.0532102595,2123
Product D,East,2023,5,54439.5252303555,1768
Product D,East,2023,6,58003.4225174006,1907
Product D,East,2023,7,54351.278731145896,1836
Product D,East,2023,8,39658.808559867335,1326
Product D,East,2023,9,48816.1713668578,1643
Product D,East,2023,10,55295.059911894496,1870
Product D,East,2023,11,67566.8620729487,2242
Product D,East,2023,12,48300.4189501377,1614
Product D,East,2024,1,59098.5173388691,1976
Product D,East,2024,2,45558.02455439768,1484
Product D,East,2024,3,40941.0928707663,1408
Product D,East,2024,4,71031.1087501072,2316
Product D,East,2024,5,53876.9308038675,1761
Product D,East,2024,6,52691.3336626519,1802
Product D,East,2024,7,62089.310552008,2131
Product D,East,2024,8,48533.2877547237,1598
Product D,East,2024,9,50369.18990593479,1638
Product D,East,2024,10,59172.6057803886,2024
Product D,East,2024,11,49310.1600425911,1648
Product D,East,2024,12,72921.3019642838,2443
Product D,North,2022,1,55612.6645461889,1855
Product D,North,2022,2,64892.940329946505,2136
Product D,North,2022,3,50637.1947193144,1713
Product D,North,2022,4,69652.9417411066,2276
Product D,North,2022,5,57310.6854361862,1907
Product D,North,2022,6,66581.74766204301,2212
Product D,North,2022,7,62896.4647453185,2057
Product D,North,2022,8,73175.8490525975,2461
Product D,North,2022,9,64315.286107884094,2090
Product D,North,2022,10,67071.58453453571,2191
Product D,North,2022,11,60065.961561192,2021
Product D,North,2022,12,75246.8323459605,2570
Product D,North,2023,1,59267.6406936035,2015
Product D,North,2023,2,52774.867321960905,1735
Product D,North,2023,3,56322.6595620147,1900
Product D,North,2023,4,62346.3508205641,2055
Product D,North,2023,5,79372.3336452688,2581
Product D,North,2023,6,66463.490514485107,2205
Product D,North,2023,7,55429.238409165104,1897
Product D,North,2023,8,61205.448425930896,1981
Product D,North,2023,9,48906.4756580084,1595
Product D,North,2023,10,66751.8744138472,2223
Product D,North,2023,11,73507.8510903474,2516
Product D,North,2023,12,53282.280467958204,1757
Product D,North,2024,1,53660.63927125541,1790
Product D,North,2024,2,59475.2336111335,2028
Product D,North,2024,3,54855.8662281151,1850
Product D,North,2024,4,68957.4556944959,2276
Product D,North,2024,5,50629.464311957396,1697
Product D,North,2024,6,72600.0161424831,2384
Product D,North,2024,7,84224.3682664612,2808
Product D,North,2024,8,74047.7618952929,2484
Product D,North,2024,9,68377.6212617922,2282
Product D,North,2024,10,79186.2884468254,2592
Product D,North,2024,11,62897.3798410523,2099
Product D,North,2024,12,65321.1719356071,2123
Product D,South,2022,1,29810.77018876743,1012
Product D,South,2022,2,36288.34728075143,1186
Product D,South,2022,3,43108.3815933109,1421
Product D,South,2022,4,41351.829806670066,1420
Product D,South,2022,5,39113.492804011505,1277
Product D,South,2022,6,44235.4461684313,1451
Product D,South,2022,7,32724.18405082448,1089
Product D,South,2022,8,31942.09988275269,1088
Product D,South,2022,9,25370.8890605976,848
Product D,South,2022,10,36954.8764031888,1237
Product D,South,2022,11,38748.87544397295,1280
Product D,South,2022,12,43223.205188927735,1446
Product D,South,2023,1,43437.50771832841,1420
Product D,South,2023,2,45938.4984673234,1565
Product D,South,2023,3,35980.30947272698,1211
Product D,South,2023,4,37951.22964721317,1256
Product D,South,2023,5,38385.7369334407,1308
Product D,South,2023,6,44490.3953254021,1483
Product D,South,2023,7,36375.98337525832,1223
Product D,South,2023,8,42647.6847201025,1425
Product D,South,2023,9,38885.0156910068,1302
Product D,South,2023,10,42117.58290277124,1404
Product D,South,2023,11,44249.5179503378,1419
Product D,South,2023,12,40517.947298005645,1352
Product D,South,2024,1,37300.813609445,1255
Product D,South,2024,2,31017.725430986382,1067
Product D,South,2024,3,45947.9881835862,1557
Product D,South,2024,4,33869.997089584664,1119
Product D,South,2024,5,35696.00586930573,1171
Product D,South,2024,6,44314.33535930587,1476
Product D,South,2024,7,30192.638019041413,991
Product D,South,2024,8,40531.6478809705,1364
Product D,South,2024,9,32240.727842016648,1072
Product D,South,2024,10,42352.984589617,1439
Product D,South,2024,11,36002.8518130593,1182
Product D,South,2024,12,40728.545282527324,1381
Product D,West,2022,1,36306.2646071208,1202
Product D,West,2022,2,48448.49663931928,1635
Product D,West,2022,3,48667.1290435237,1605
Product D,West,2022,4,41646.814283668034,1410
Product D,West,2022,5,47570.5807917108,1604
Product D,West,2022,6,48057.047163883064,1579
Product D,West,2022,7,45383.7886150182,1469
Product D,West,2022,8,44431.873355048,1489
Product D,West,2022,9,51721.377781691444,1740
Product D,West,2022,10,56490.7615058469,1932
Product D,West,2022,11,40991.4308606749,1342
Product D,West,2022,12,55393.7310405811,1848
Product D,West,2023,1,60777.88296526061,1967
Product D,West,2023,2,37006.57915128115,1213
Product D,West,2023,3,50755.1504534679,1718
Product D,West,2023,4,54138.6510781947,1791
Product D,West,2023,5,57957.9050560004,1929
Product D,West,2023,6,52438.9884451018,1791
Product D,West,2023,7,36549.7615140793,1218
Product D,West,2023,8,57916.07125112419,1906
Product D,West,2023,9,36087.4799144387,1170
Product D,West,2023,10,61584.284744432196,2019
Product D,West,2023,11,51262.8403305919,1740
Product D,West,2023,12,53061.1453391129,1796
Product D,West,2024,1,37236.9542155726,1283
Product D,West,2024,2,39890.8231928609,1345
Product D,West,2024,3,56059.8636938953,1897
Product D,West,2024,4,55584.1537248459,1851
Product D,West,2024,5,53464.657421682205,1783
Product D,West,2024,6,51779.425398241,1719
Product D,West,2024,7,46572.873566941984,1523
Product D,West,2024,8,39969.5165742533,1355
Product D,West,2024,9,42705.7549313852,1434
Product D,West,2024,10,44347.82971157,1480
Product D,West,2024,11,42711.925180331105,1418
Product D,West,2024,12,49299.6515373741,1660
