order_id,customer_id,order_date,order_time,order_status,order_region,order_channel,payment_method
1001,1,2024-01-01,09:15,Completed,North,Store,Card
1002,2,2024-01-01,18:42,Completed,North,Online,Card
1003,3,2024-01-02,11:05,Completed,West,Store,Cash
1004,4,2024-01-02,15:33,Completed,South,Store,Card
1005,5,2024-01-03,08:57,Completed,North,Store,Card
1006,6,2024-01-03,20:11,Completed,North,Online,Card
1007,7,2024-01-03,13:24,Completed,South,Store,Cash
1008,8,2024-01-04,10:02,Completed,West,Store,Card
1009,9,2024-01-04,19:45,Completed,North,Online,Card
1010,10,2024-01-05,12:30,Completed,Central,Store,Card
1011,11,2024-01-05,21:10,Completed,Online,Online,Card
1012,12,2024-01-05,07:55,Completed,Online,Online,Card
1013,1,2024-01-06,09:05,Completed,North,Store,Card
1014,2,2024-01-06,17:48,Completed,North,Online,Card
1015,3,2024-01-06,14:22,Completed,West,Store,Cash
1016,4,2024-01-07,16:40,Completed,South,Store,Card
1017,5,2024-01-07,18:03,Completed,North,Online,Card
1018,6,2024-01-07,20:55,Completed,North,Online,Card
1019,7,2024-01-08,11:47,Completed,South,Store,Cash
1020,8,2024-01-08,09:33,Completed,West,Store,Card
1021,9,2024-01-08,19:20,Completed,North,Online,Card
1022,10,2024-01-09,13:15,Completed,Central,Store,Card
1023,11,2024-01-09,21:35,Completed,Online,Online,Card
1024,12,2024-01-10,08:10,Completed,Online,Online,Card
